clickability_test_id,n_variants,mean_ctr,max_ctr,min_ctr,total_impr,total_clicks,ctr_range,rel_lift
54d0febd636630000ca50000,4,0.015677508062351037,0.01730769230769231,0.01209941137998692,12184,191,0.005208280927705389,0.3322135703577079
54d12ea2343835000c190000,5,0.012294435967205137,0.0150093808630394,0.009333333333333334,7630,94,0.0056760475297060655,0.46167612282878784
54d13265613939000c2d0000,5,0.004291116659568687,0.00572155117609663,0.0020093770931011385,7662,33,0.003712174082995492,0.8650834683596352
54d155da3536350019020000,2,0.010923118730578826,0.015170670037926675,0.006675567423230975,3080,34,0.0084951026146957,0.7777176852352622
54d158bd35363500260d0000,5,0.018426605223112187,0.024405908798972382,0.013157894736842105,7622,141,0.011248014062130277,0.6104224802093268
54d166ab3037310026020000,5,0.0053888504634620775,0.010680907877169559,0.001851851851851852,7657,41,0.008829056025317708,1.6383932130203265
54d169923863380019000000,5,0.02230559251231102,0.026832460732984294,0.016774193548387096,7630,170,0.010058267184597198,0.45093028481739666
54d1967c63666200191c0000,6,0.009202986139737404,0.014705882352941176,0.005345211581291759,13349,123,0.009360670771649416,1.0171340725192608
54d19d566366620026150000,4,0.014651716002168635,0.017914267434420986,0.008957133717210493,6153,90,0.008957133717210493,0.6113368369878809
54d19fde6466610019170000,2,0.016334306195975493,0.020434227330779056,0.012234385061171926,3119,51,0.00819984226960713,0.502001258653241
54d1dd6d64666100261f0000,4,0.007756768647988263,0.012237762237762238,0.005202312138728324,6973,54,0.007035450099033914,0.9070078557594439
54d217ab366461000c100000,5,0.016385857814445265,0.020380434782608696,0.01445466491458607,7645,125,0.005925769868022625,0.36163928279657415
54d2616a366461000c690000,4,0.010383013659909108,0.012012012012012012,0.008759635599159075,22736,236,0.003252376412852937,0.31324011692395365
54d273386435360019120000,5,0.010189577451943021,0.01272264631043257,0.006990434142752024,13741,140,0.005732212167680545,0.5625564155839933
54d2848c313763000c2b0000,5,0.015566854180522654,0.01910828025477707,0.008869179600886918,11190,174,0.010239100653890151,0.6577501488194949
54d2c38865633900261c0000,4,0.015990532366822994,0.023059866962305987,0.010337078651685393,9000,144,0.012722788310620594,0.7956450741451058
54d2d7876563390019350000,10,0.007018543148293745,0.010782934833567745,0.005284015852047556,22313,156,0.005498918981520189,0.7834843877617271
54d2fa5a31373300195b0000,4,0.00606992870287323,0.009111617312072893,0.004793028322440087,8922,54,0.004318588989632805,0.7114727702795884
54d3929b656339000c5d0000,4,0.01178019210182039,0.014093959731543624,0.009085009733939001,6118,72,0.0050089499976046226,0.42520104547621007
54d39666656339000c6a0000,5,0.018739635346273403,0.023514043109079032,0.01126573889993373,7613,143,0.012248304209145302,0.6536041914807601
54d3a3853137330026900000,5,0.0069821152183543456,0.009442870632672332,0.005660377358490566,16206,113,0.0037824932741817663,0.5417403116234
54d3b398313733000c9f0000,4,0.02113660925265225,0.02356020942408377,0.015727391874180863,6104,129,0.007832817549902907,0.37058060998691333
54d3cbfa37643700260d0000,5,0.011815465514989913,0.01453104359313078,0.006557377049180328,7622,90,0.007973666543950451,0.6748499696295934
54d3ce243764370026260000,6,0.010529529930048001,0.014012738853503185,0.007472826086956522,9190,97,0.006539912766546663,0.6211020634343597
54d3ff873932660019620000,5,0.01022064683688971,0.01437908496732026,0.007051282051282051,7640,78,0.007327802916038209,0.7169607788021531
54d400ca3932660026770000,4,0.006205949458457705,0.008831521739130434,0.004557291666666667,6163,38,0.004274230072463767,0.6887310476946736
54d43b8f39326600199d0000,6,0.01425122613065763,0.021696252465483234,0.005389514943655071,12207,174,0.016306737521828162,1.1442340029079083
54d458a7376437000caa0000,7,0.016226122779670647,0.03073967339097022,0.005988023952095809,14212,231,0.02475164943887441,1.5254198291834207
54d4bf3d6633650026080000,6,0.006211090256080856,0.010566762728146013,0.003968253968253968,12165,76,0.006598508759892045,1.0623752816072658
54d4c9c76633650019200000,4,0.012741869221164541,0.023173803526448364,0.004442250740375123,8139,103,0.01873155278607324,1.470078876257786
54d4caab66336500260f0000,4,0.012253989339667478,0.015180265654648957,0.007331378299120235,8153,100,0.007848887355528722,0.6405169074303853
54d4febc6633650019700000,5,0.006531285004997447,0.010819165378670788,0.0014367816091954023,10180,66,0.009382383769475386,1.4365295286144157
54d52192383330000f220000,10,0.00781318358531642,0.011673151750972763,0.004496908375491849,18157,142,0.007176243375480913,0.9184787861592643
54d53e8d353765000c4d0000,6,0.007413191732824442,0.01093269559275709,0.005208333333333333,17077,127,0.005724362259423756,0.7721859174472966
54d54d29383330000c400000,4,0.021724344023368137,0.025333333333333333,0.015789473684210527,6127,133,0.009543859649122806,0.43931635582905526
54d563763238340028040000,4,0.021732084006039522,0.02918781725888325,0.013725490196078431,6108,133,0.015462327062804818,0.7114976666990479
54d6630e323834001a230000,6,0.011094841696721314,0.014675052410901468,0.006435006435006435,9138,101,0.008240045975895033,0.742691622029189
54d6c3f739353000280e0000,6,0.006349032696360603,0.011318242343541944,0.003843689942344651,9159,58,0.007474552401197293,1.1772742020184999
54d7f1b463666400281b0000,6,0.016649859590075634,0.017817371937639197,0.015605493133583021,19465,324,0.0022118788040561763,0.13284669411714412
54d8cc99376665001a0a0000,5,0.027723550203132868,0.03446343513589241,0.017221908526256352,17771,493,0.017241526609636057,0.6219090442351679
54d8e129376665000c3b0000,5,0.01296585164607431,0.021656534954407294,0.0074211502782931356,13208,171,0.014235384676114158,1.097913585986789
54d8f8c5306432000c400000,6,0.005489312600060131,0.007174048658764816,0.00425531914893617,19496,107,0.0029187295098286456,0.5317112947432933
54d90296306432002c820000,4,0.020520261605984236,0.02241869276918219,0.017354877318970677,13026,267,0.005063815450211513,0.2467714860289488
54d91c61376665001aa20000,6,0.0065722830216593565,0.008531383302864107,0.005017246785826278,19458,128,0.0035141365170378294,0.5346903816309766
54d925c53766650028780000,4,0.017720324561052873,0.024413443246670895,0.013321223130487435,13037,230,0.01109222011618346,0.6259603247088835
54d9567a3538640028120000,6,0.0094866079889789,0.01658322903629537,0.006363636363636364,19456,184,0.010219592672659008,1.077265202117728
54d971b0353864000c0a0000,9,0.006428360956255957,0.009380863039399626,0.003374233128834356,29131,187,0.00600662991056527,0.9343952449838295
54d996ea393838001a510000,4,0.0041035887649897,0.005387484459179445,0.0020408163265306124,9743,40,0.0033466681326488326,0.8155466652022654
54d99895353864001a4e0000,4,0.009236744447345775,0.010559006211180125,0.006690997566909975,13001,120,0.0038680086442701494,0.41876319804231904
54da09c13938380028410000,5,0.010502374358220214,0.013910844135314574,0.007678132678132678,16228,170,0.006232711457181896,0.5934573692189471
54da1e17353864001a700000,7,0.005894074124492361,0.011831726555652936,0.0034379028792436614,16316,96,0.008393823676409274,1.4241123370894506
54da4878306464000c0f0000,4,0.00734532140075936,0.008323424494649227,0.0063025210084033615,9778,72,0.0020209034862458657,0.27512798637197067
54da49f0343334000c170000,5,0.012336278283207557,0.022344013490725127,0.0052440500201694235,12191,149,0.0170999634705557,1.3861525395250356
54da7bea3433340028780000,6,0.00741991549789901,0.009868421052631578,0.0048484848484848485,14580,108,0.00501993620414673,0.676548972231308
54da8a00343334000cb00000,5,0.005358908909586212,0.00992966487381051,0.0016440608302507192,12160,65,0.00828560404355979,1.546136383982605
54da9c0f38653000280d0000,3,0.004796674885055673,0.005222981116914423,0.004448038819247877,7293,35,0.0007749422976665466,0.16155822861393537
54dadfb1386530000c3f0000,4,0.007517301386561464,0.009098428453267164,0.006127450980392157,9717,73,0.002970977472875007,0.3952186190361034
54dae5433865300028590000,4,0.0063411787538719235,0.007311129163281885,0.004968944099378882,9764,62,0.0023421850639030028,0.3693611479526365
54db5da1366238000c830000,5,0.00982856371698025,0.012573344509639563,0.005968961400716275,12163,119,0.006604383108923288,0.6719581109814928
54db6a6338666500280c0000,2,0.011716193892720165,0.01284175642087821,0.010590631364562118,4869,57,0.002251125056316092,0.19213791414930614
54db73a43662380028950000,4,0.010894794045039024,0.015289256198347107,0.006157635467980296,9738,106,0.009131620730366812,0.8381636855746641
54db8fd9366238000cbe0000,5,0.017339927875017293,0.019352124526714348,0.015207562679819153,12172,211,0.004144561846895194,0.23901840173548364
54dc2baa386665001a100100,5,0.013132172775371315,0.01734489659773182,0.009966777408637873,7619,100,0.007378119189093948,0.5618353729651817
54dcbcab316134001a000000,4,0.01913092284026137,0.024348568987612132,0.01431578947368421,9356,179,0.010032779513927921,0.5244273680731051
54dcc671653339001a000000,5,0.01278288699031985,0.015158077089649198,0.010647359454855196,11662,149,0.004510717634794003,0.3528715882577897
54dceffc313964001a030000,6,0.006726589259585914,0.009538152610441768,0.001990049751243781,12177,82,0.007548102859197986,1.1221292943435415
54dcf1fe313836001a010000,6,0.01217696192658555,0.015052356020942409,0.004867872044506259,9141,112,0.01018448397643615,0.8363731477389865
54dd19813862620028170000,4,0.012899277375463074,0.015218769816106531,0.010437051532941943,6113,79,0.004781718283164588,0.37069660136623955
54dd2859336332000c3e0000,5,0.0049562166641879835,0.0091683038637852,0.000664451827242525,7628,38,0.008503852036542676,1.7157950535110293
54dd48c7336332001a790000,11,0.01063284996174201,0.01521164021164021,0.006081081081081081,16716,178,0.00913055913055913,0.858712307933596
54dd4d89336332000c840000,7,0.01852372808622163,0.02619808306709265,0.009234828496042216,10656,198,0.016963254571050433,0.9157581288222476
54dd55ac336332000c8d0000,4,0.0033259944379989913,0.00871313672922252,0.0012634238787113076,6093,20,0.007449712850511213,2.239845252114481
54de16f8343832000c210000,6,0.01672230937679307,0.01937984496124031,0.011741682974559686,9156,153,0.007638161986680624,0.4567647813812566
54de2113633031001a590000,5,0.026371026763272708,0.028067885117493474,0.02459016393442623,7628,201,0.003477721183067245,0.13187659374380958
54de27d8633031000c470000,4,0.020913724247160315,0.029581993569131833,0.016053511705685617,6101,128,0.013528481863446216,0.6468710069792148
54de42f23364640028020000,6,0.008575487829985852,0.01394169835234474,0.0033178500331785005,9163,79,0.01062384831916624,1.2388622699711496
54de5c6d383565000c540000,4,0.00819732544070848,0.0125,0.0056782334384858045,6120,50,0.006821766561514196,0.8321941846589176
54de75d93835650028820000,2,0.019669525660174405,0.020434227330779056,0.018904823989569754,3100,61,0.0015294033412093025,0.07775496814882224
54ded609336464000ca30000,10,0.009843959565276002,0.018401015228426396,0.0037641154328732747,15164,149,0.014636899795553122,1.4868914991467395
54df84d93364640028b80000,5,0.013146382231519987,0.014848289218850872,0.010478061558611657,7677,101,0.004370227660239215,0.3324281603315233
54dfe3953063630028000000,4,0.017818280747897347,0.020234986945169713,0.014084507042253521,6125,109,0.006150479902916192,0.3451780780613181
54e1197c3034610028070000,6,0.006202407608189618,0.00991407799074686,0.0032743942370661427,9200,57,0.006639683753680717,1.0705010333267557
54e222f130346100284f0000,6,0.026458102845514263,0.03564356435643564,0.016634676903390915,9176,242,0.019008887453044725,0.7184523986483602
54e2337530346100286f0000,6,0.021612551333977024,0.026263952724885097,0.014925373134328358,9141,197,0.011338579590556739,0.5246293885133031
54e269896630380028270000,4,0.007505108034950382,0.011333333333333334,0.004654255319148936,6130,46,0.006679078014184398,0.8899376242261589
54e285c6663937001a000000,6,0.006723779870441715,0.009192383453709783,0.0006693440428380187,9156,62,0.008523039410871765,1.2675964375841247
54e380c7633039000c320000,5,0.012082960314432277,0.016249153689911984,0.0078125,7629,92,0.008436653689911984,0.6982273772624225
54e3d2a0366636000c070000,4,0.0022556042833031817,0.0036231884057971015,0.0007911392405063291,10175,23,0.0028320491652907725,1.2555611754484814
54e4cf5f373139001a900000,4,0.030948637437371425,0.05333333333333334,0.012329656067488644,6144,191,0.041003677265844696,1.324894427059057
54e4ec7f303238001a950000,4,0.012972721310759251,0.015166340508806261,0.010209042294603793,8173,106,0.004957298214202469,0.3821324836517539
54e4f7093032380028b90000,4,0.0076287166039968,0.009143407122232916,0.006516290726817042,8126,62,0.0026271163954158733,0.34437200013951064
54e4f9f2373139001aeb0000,5,0.01784770606424337,0.020985846754514398,0.01264591439688716,10141,181,0.008339932357627238,0.4672831526700067
54e4fa31373139001af50000,5,0.014376002094020596,0.021844660194174758,0.008113590263691683,10183,147,0.013731069930483075,0.955138281191141
54e4fc67373139000cdf0000,5,0.006415504002345187,0.009566968781470292,0.005400098183603338,10159,65,0.0041668705978669535,0.6495001166461363
54e55f59623362000c350000,4,0.007699480187426404,0.009121459433509362,0.006003001500750375,8171,63,0.003118457932758987,0.4050218789901646
54e58a25623362000c670000,6,0.016575688819631174,0.02426944031698861,0.013177901672579827,12108,201,0.011091538644408781,0.6691449607374796
54e5ef5b623362001a550000,6,0.031449706655900356,0.03929273084479371,0.02606516290726817,12195,384,0.013227567937525542,0.4205943184860799
54e5f1ed623362001a5d0000,5,0.006964095644533692,0.01615445232466509,0.0015426147319706903,12685,88,0.0146118375926944,2.098167276631766
54e5f554343139001a8b0000,6,0.007351034000705657,0.012590799031476998,0.004552352048558422,12207,90,0.008038446982918576,1.0935124204495492
54e5fb3a623362001a710000,4,0.01838664219397075,0.024161735700197237,0.012603005332040717,8158,150,0.01155873036815652,0.6286482461679054
54e5fbe06233620028740000,6,0.007120680709343821,0.011695906432748537,0.003972194637537239,12198,87,0.007723711795211298,1.0846872806803673
54e633fb623534001a020000,6,0.009496140605603156,0.012339585389930898,0.005303760848601736,12242,116,0.0070358245413291625,0.7409141074825393
54e63b436436350028170000,5,0.00296628307822194,0.004967709885742673,0.0004894762604013706,10165,30,0.004478233625341302,1.5097121573527166
54e644396235340028380000,8,0.0078610098181503,0.010392064241851677,0.004540867810292634,16232,128,0.005851196431559043,0.7443313984991096
54e6453262353400284c0000,6,0.01037328876190944,0.013602015113350126,0.001993024414549078,12218,127,0.011608990698801048,1.1191234492024447
54e64dc9623534001a530000,6,0.011938020529974102,0.01860231271995978,0.006259027443428021,12196,145,0.012343285276531758,1.033947399029857
54e657a6623534000c6f0000,5,0.020105480730852998,0.030686799805163176,0.01293103448275862,10190,205,0.017755765322404554,0.8831306030478211
54e666f0623534001a810000,4,0.01111422895868372,0.012339585389930898,0.009476309226932668,8185,91,0.002863276162998231,0.2576225641600724
54e66b08643635001a590000,2,0.03968261851850141,0.046196920205319646,0.03316831683168317,4163,166,0.013028603373636476,0.32832015275307724
54e67442353131000c000000,5,0.011530797118370217,0.01579778830963665,0.006466337010270064,12693,146,0.009331451299366585,0.8092633322374775
